Descrição;Código;DÉBITO;CRÉDITO;INDIVIDUALIZAR
Provisão - líquido GPS;10004;;;NÃO
Provisão - NF retenção;10011;;;NÃO
Provisão - FGTS;10015;;;NÃO
Provisão - Contribuição Social;10016;;;NÃO
Provisão - FGTS da GRRF;10017;;;NÃO
Provisão - Contribuição Social da GRRF;10018;;;NÃO
Provisão - Multa 40%;10020;;;NÃO
Provisão - Multa 10%;10021;;;NÃO
Provisão - PIS;10022;;;NÃO
Provisão - GRRF Contribuição social patronal;10025;;;NÃO
Provisão - NF cooperativa;10033;;;NÃO
Provisão - IR funcionários;10034;;;NÃO
Provisão - IR prolaboristas;10035;;;NÃO
Provisão - IR autônomos;10036;;;NÃO
Provisão - IR PLR funcionários;10038;;;NÃO
Provisão - Compensação NF;11108;;;NÃO
Pagamento - Líquido funcionários;20000;;;SIM
Pagamento - Líquidos rescisões;20001;;;SIM
Pagamento - Líquido prolaboristas;20002;;;SIM
Pagamento - Líquido autônomos;20003;;;SIM
Pagamento - Líquido GPS;20004;;;NÃO
Pagamento - Líquido multas GPS;20012;;;NÃO
Pagamento - FGTS;20015;;;NÃO
Pagamento - Contribuição social;20016;;;NÃO
Pagamento - FGTS da GRRF;20017;;;NÃO
Pagamento - Contribuição social GRRF;20018;;;NÃO
Pagamento - Multa GRRF;20019;;;NÃO
Pagamento - Multa 40%;20020;;;NÃO
Pagamento - Multa 10%;20021;;;NÃO
Pagamento - PIS;20022;;;NÃO
Pagamento - Multa PIS;20023;;;NÃO
Pagamento - Multa IR;20024;;;NÃO
Pagamento - GRCS Patronal;20025;;;NÃO
Pagamento - Multas GRCS Patronal;20026;;;NÃO
Pagamento - Líquido adiantamento funcionários;20027;;;SIM
Pagamento - Líquido complemento;20028;;;SIM
Pagamento - Líquido férias;20029;;;SIM
Pagamento - Líquido adiantamento 13º;20030;;;SIM
Pagamento - Líquido 13º;20031;;;SIM
Pagamento - Líquido complemento 13º;20032;;;SIM
Pagamento - Multa FGTS;20033;;;NÃO
Pagamento - IR Funcionários;20036;;;NÃO
Pagamento - Líquido PLR funcionários;20037;;;SIM
Pagamento - IR prolaboristas;20038;;;NÃO
Pagamento - IR autônomos;20039;;;NÃO
Salário Mensalista;1;;;NÃO
Salário Diarista;6;;;NÃO
Salário Horista;7;;;NÃO
Salário Aposentado;10;;;NÃO
Bolsa de estudo - Estágio;20;;;NÃO
Salário Doméstica c/ FGTS;25;;;NÃO
Salário Doméstica;26;;;NÃO
Honorário Autônomo;30;;;NÃO
Pró-Labore proprietário/sócio;35;;;NÃO
Salário Hora Normal;45;;;NÃO
Salário Habitação;51;;;NÃO
Salário Utilidade;52;;;NÃO
Salário Habitação;53;;;NÃO
Aluguel;54;;;NÃO
Gratificações;60;;;NÃO
Prêmio;65;;;NÃO
Assiduidade;70;;;NÃO
Quebra de Caixa;75;;;NÃO
Abono;80;;;NÃO
Pontos;85;;;NÃO
Salário Semanal;96;;;NÃO
Pró-Labore Semanal prioritário/sócio;97;;;NÃO
Salário Semanal Autônomo;98;;;NÃO
Adicional Insalubridade;101;;;NÃO
Adicional Periculosidade;116;;;NÃO
Adicional Noturno;131;;;NÃO
Anuênio;146;;;NÃO
Biênio;147;;;NÃO
Triênio;148;;;NÃO
Quinquênio;149;;;NÃO
Decênio;150;;;NÃO
Mensalidade Sindical;171;;;NÃO
Contribuição Sindical;172;;;NÃO
Contribuição Confederativa;173;;;NÃO
Taxa Assistencial;174;;;NÃO
Reversão Salarial;175;;;NÃO
Subvenção Patronal;176;;;NÃO
Subsídio Cônjuge;177;;;NÃO
Vale Transporte;201;;;NÃO
Vale Refeição vinculado ao PAT;202;;;NÃO
Vale alimentação vinculado ao PAT;203;;;NÃO
Vale Farmácia;204;;;NÃO
Vale Transporte Empresa;205;;;NÃO
Faltas não Justificadas Dias;216;;;NÃO
Faltas não Justificadas Horas;217;;;NÃO
Faltas não Justificadas Valor;218;;;NÃO
Faltas Justificadas Dias;261;;;NÃO
Faltas Justificadas Horas;262;;;NÃO
Faltas Justificadas Valor;263;;;NÃO
Comissões;311;;;NÃO
Adicional Noturno Rendimento Variável;340;;;NÃO
Salário Tarefeiro;349;;;NÃO
Seguro de Vida em Grupo;351;;;NÃO
Diárias;352;;;NÃO
Diárias;353;;;NÃO
Ajuda de Custos;354;;;NÃO
Universidade;355;;;NÃO
Horas Extras 50%;401;;;NÃO
Horas Extras 55%;402;;;NÃO
Horas Extras 60%;403;;;NÃO
Horas Extras 65%;404;;;NÃO
Horas Extras 70%;405;;;NÃO
Horas Extras 75%;406;;;NÃO
Horas Extras 80%;407;;;NÃO
Horas Extras 85%;408;;;NÃO
Horas Extras 90%;409;;;NÃO
Horas Extras 95%;410;;;NÃO
Horas Extras 100%;411;;;NÃO
Horas Extras 105%;412;;;NÃO
Horas Extras 110%;413;;;NÃO
Horas Extras 115%;414;;;NÃO
Horas Extras 120%;415;;;NÃO
Horas Extras 125%;416;;;NÃO
Horas Extras 130%;417;;;NÃO
Horas Extras 135%;418;;;NÃO
Horas Extras 140%;419;;;NÃO
Horas Extras 145%;420;;;NÃO
Horas Extras 150%;421;;;NÃO
Horas Extras 175%;426;;;NÃO
Horas Extras 180%;427;;;NÃO
Horas Extras 200%;431;;;NÃO
Horas Extras (Outras);432;;;NÃO
Horas Extras 50% Noturna;451;;;NÃO
Horas Extras 55% Noturna;452;;;NÃO
Horas Extras 60% Noturna;453;;;NÃO
Horas Extras 65% Noturna;454;;;NÃO
Horas Extras 70% Noturna;455;;;NÃO
Horas Extras 75% Noturna;456;;;NÃO
Horas Extras 80% Noturna;457;;;NÃO
Horas Extras 85% Noturna;458;;;NÃO
Horas Extras 90% Noturna;459;;;NÃO
Horas Extras 95% Noturna;460;;;NÃO
Horas Extras 100% Noturna;461;;;NÃO
Horas Extras 105% Noturna;462;;;NÃO
Horas Extras 110% Noturna;463;;;NÃO
Horas Extras 115% Noturna;464;;;NÃO
Horas Extras 120% Noturna;465;;;NÃO
Horas Extras 125% Noturna;466;;;NÃO
Horas Extras 130% Noturna;467;;;NÃO
Horas Extras 135% Noturna;468;;;NÃO
Horas Extras 140% Noturna;469;;;NÃO
Horas Extras 145% Noturna;470;;;NÃO
Horas Extras 150% Noturna;471;;;NÃO
Horas Extras 175% Noturna;476;;;NÃO
Horas Extras 180% Noturna;477;;;NÃO
Horas Extras 200% Noturna;481;;;NÃO
Pensão Jurídica;501;;;NÃO
Pensão Alimentícia;502;;;NÃO
Despesas Médicas;521;;;NÃO
D.S.R. Salário;541;;;NÃO
D.S.R. Rendimentos Variáveis;542;;;NÃO
D.S.R. Horas Extras;543;;;NÃO
D.S.R. Salário Semanal;545;;;NÃO
D.S.R. Faltas Horas;601;;;NÃO
D.S.R. Faltas Dias;602;;;NÃO
Licença Remunerada;655;;;NÃO
Dias Feriados Acordo Sindicato;705;;;NÃO
Desconto Adiantamento salarial;901;;;NÃO
Adiantamento com Ded. I.R.;902;;;NÃO
Adiantamento;916;;;NÃO
Vale;917;;;NÃO
Participação nos Lucros - PLR;991;;;NÃO
Complemento de Férias;3005;;;NÃO
Complemento de Férias;3049;;;NÃO
1/3 Complemento de Férias;3051;;;NÃO
Complemento de Abono Pecuniário;3071;;;NÃO
1/3 Complemento de Abono Pecuniário;3091;;;NÃO
Férias 1/12 Pagto em Folha Integral;3871;;;NÃO
Férias 1/30 Pagto em Folha Proporcional;3881;;;NÃO
1/3 Férias Pagto em Folha;3891;;;NÃO
Desconto Adto. 13°;4405;;;NÃO
Desconto Adto. 13º Contribuinte;4430;;;NÃO
Ad. 13º Sit.Maternidade Empresa;4451;;;NÃO
Ad. 13º Sit.Matern.Empresa Média HE;4452;;;NÃO
Ad. 13º Sit.Matern.Empresa Média RV;4453;;;NÃO
Ad. 13º Sit.Matern.Empresa Adicionais;4454;;;NÃO
Ad.13º Sit. Matern. Emp. Prêmios Gratif.;4455;;;NÃO
AD. 13º Compl. Sit. Maternidade Empresa;4456;;;NÃO
AD.13º Comp.Sit.Maternidade Empresa HE;4457;;;NÃO
AD.13º Comp.Sit.Maternidade Empresa RV;4458;;;NÃO
AD.13º Comp.Sit.Maternidade Empresa Adic;4459;;;NÃO
Ad. 13º Sit. Acidente de Trabalho;4461;;;NÃO
Ad. 13º Sit. Ac. Trabalho Média HE;4462;;;NÃO
Ad. 13º Sit. Ac. Trabalho Média RV;4463;;;NÃO
Ad. 13º Sit. Ac. Trabalho Adic.;4464;;;NÃO
Ad. 13º Sit. Auxílio Doença;4471;;;NÃO
Ad. 13º Doença Relacionada ao Trabalho;4481;;;NÃO
Ad. 13º Doença Rel. Trabalho Média HE;4482;;;NÃO
Ad. 13º Doença Rel. Trabalho Média RV;4483;;;NÃO
Ad. 13º Doença Rel. Trabalho Adic.;4484;;;NÃO
Ad. 13º Sit. Serviço Militar;4491;;;NÃO
Ad. 13º Pagamento em Folha Integral;4881;;;NÃO
Ad. 13º Pagamento em Folha Proporcional;4891;;;NÃO
Desc. Ad. 13º Sal. Sit. Acid. Trabalho;4911;;;NÃO
Desc. Ad. 13º Sal. Sit Aux. Doença;4921;;;NÃO
Desc. Ad. 13º Sal.Doença Rel. Trabalho;4931;;;NÃO
Desc. Ad. 13º Sal. Serviço Militar;4941;;;NÃO
Desconto Ad.13º Salário Situação;4951;;;NÃO
13° Salário;5005;;;NÃO
13º Salário Contribuinte;5030;;;NÃO
13° Salário;5099;;;NÃO
13° Adic. Insalubridade;5101;;;NÃO
13° Adic. Periculosidade;5111;;;NÃO
13° Adic. Noturno;5121;;;NÃO
13° Anuênio;5131;;;NÃO
13° Biênio;5132;;;NÃO
13° Triênio;5133;;;NÃO
13° Quinquênio;5134;;;NÃO
13° Decênio;5135;;;NÃO
13° Adicionais;5199;;;NÃO
13° Média H.E.;5201;;;NÃO
13° Média D.S.R. H.E.;5202;;;NÃO
13° Média R.V.;5203;;;NÃO
13° Média D.S.R. R.V.;5204;;;NÃO
13° Médias;5299;;;NÃO
Desconto 13° Salário;5405;;;NÃO
13º Pensão Alimenticia;5421;;;NÃO
13º Salário Situação Maternidade Empresa;5451;;;NÃO
13º Situação Mat. Emp. Média HE;5452;;;NÃO
13º Situação Mat. Emp. Média RV;5453;;;NÃO
13º Situação Mat. Emp. Média Adicionais;5454;;;NÃO
13ºSal.Situação Mat. Empr. Prêmios Grat.;5455;;;NÃO
13º Comp.Situação Maternidade Empresa;5456;;;NÃO
13º SITUAÇÃO MATERNIDADE EMPRESA HE;5457;;;NÃO
13º Comp.Situação Maternidade Empresa RV;5458;;;NÃO
13º Comp.Sit. Maternidade Empresa Adic.;5459;;;NÃO
13º Situação Acidente de Trabalho;5461;;;NÃO
13º Sit. Ac. Trabalho Média HE;5462;;;NÃO
13º Sit. Ac. Trabalho Média RV;5463;;;NÃO
13º Sit. Ac. Trabalho Média Adicionais;5464;;;NÃO
13º Situação Auxílio Doença;5471;;;NÃO
13º Doença Relacionada ao Trabalho;5481;;;NÃO
13º Doença Rel. Trabalho Méd. HE;5482;;;NÃO
13º Doença Rel. Trabalho Méd. RV;5483;;;NÃO
13º Doença Rel. Trabalho Méd. Adic.;5484;;;NÃO
13º Situação Serviço Militar;5491;;;NÃO
